1,VIC1,1/10/2020,0:00:00,9184.24,38.39,TRADE
3,VIC1,1/10/2020,1:00:00,8475.92,35.79,TRADE
5,VIC1,1/10/2020,2:00:00,7887.89,30.36,TRADE
7,VIC1,1/10/2020,3:00:00,7649.5,30.58,TRADE
9,VIC1,1/10/2020,4:00:00,7864.38,34.37,TRADE
11,VIC1,1/10/2020,5:00:00,8509.56,39.94,TRADE
13,VIC1,1/10/2020,6:00:00,9437.57,41.63,TRADE
15,VIC1,1/10/2020,7:00:00,9726.23,40.05,TRADE
17,VIC1,1/10/2020,8:00:00,9501.07,32.87,TRADE
19,VIC1,1/10/2020,9:00:00,8944.11,27.51,TRADE
21,VIC1,1/10/2020,10:00:00,8252.94,11.22,TRADE
23,VIC1,1/10/2020,11:00:00,7977.41,8.78,TRADE
25,VIC1,1/10/2020,12:00:00,7834.98,4.18,TRADE
27,VIC1,1/10/2020,13:00:00,7441.99,-35.29,TRADE
29,VIC1,1/10/2020,14:00:00,7403.96,-35.03,TRADE
31,VIC1,1/10/2020,15:00:00,7738.41,-6.56,TRADE
33,VIC1,1/10/2020,16:00:00,8632.57,35.02,TRADE
35,VIC1,1/10/2020,17:00:00,9904.5,42.96,TRADE
37,VIC1,1/10/2020,18:00:00,10882.82,182.55,TRADE
39,VIC1,1/10/2020,19:00:00,10951.89,50.68,TRADE
41,VIC1,1/10/2020,20:00:00,10422.92,38.6,TRADE
43,VIC1,1/10/2020,21:00:00,9936.83,35.13,TRADE
45,VIC1,1/10/2020,22:00:00,9281.79,34.12,TRADE
47,VIC1,2/10/2020,23:00:00,9319.1,34.44,TRADE
49,VIC1,2/10/2020,0:00:00,8817.75,33.97,TRADE
51,VIC1,2/10/2020,1:00:00,8178.67,-30.15,TRADE
53,VIC1,2/10/2020,2:00:00,7573.25,-38.73,TRADE
55,VIC1,2/10/2020,3:00:00,7305.42,-43.5,TRADE
57,VIC1,2/10/2020,4:00:00,7285.39,-42.12,TRADE
59,VIC1,2/10/2020,5:00:00,7769.81,-37,TRADE
61,VIC1,2/10/2020,6:00:00,8682.3,-1.09,TRADE
63,VIC1,2/10/2020,7:00:00,8823.27,-20.61,TRADE
65,VIC1,2/10/2020,8:00:00,8490.14,-29.23,TRADE
67,VIC1,2/10/2020,9:00:00,7798.79,-8.82,TRADE
69,VIC1,2/10/2020,10:00:00,7043.74,-55.89,TRADE
71,VIC1,2/10/2020,11:00:00,6774.94,-58.15,TRADE
73,VIC1,2/10/2020,12:00:00,6900.78,-43.69,TRADE
75,VIC1,2/10/2020,13:00:00,7032.45,-35.82,TRADE
77,VIC1,2/10/2020,14:00:00,7432.68,-21.54,TRADE
79,VIC1,2/10/2020,15:00:00,7991.89,-9.36,TRADE
81,VIC1,2/10/2020,16:00:00,9014.64,32.91,TRADE
83,VIC1,2/10/2020,17:00:00,9841.44,34.85,TRADE
85,VIC1,2/10/2020,18:00:00,10151.69,37.7,TRADE
87,VIC1,2/10/2020,19:00:00,10101.31,33,TRADE
89,VIC1,2/10/2020,20:00:00,9443.17,30.61,TRADE
91,VIC1,2/10/2020,21:00:00,8928.53,6.55,TRADE
93,VIC1,2/10/2020,22:00:00,8620.92,0.64,TRADE
95,VIC1,3/10/2020,23:00:00,8967.66,20.86,TRADE
97,VIC1,3/10/2020,0:00:00,8455.98,-17.49,TRADE
99,VIC1,3/10/2020,1:00:00,7867.69,-41.78,TRADE
101,VIC1,3/10/2020,2:00:00,7252.37,-8.08,TRADE
103,VIC1,3/10/2020,3:00:00,6899.93,-45.6,TRADE
105,VIC1,3/10/2020,4:00:00,6710.57,-46.78,TRADE
107,VIC1,3/10/2020,5:00:00,6719.99,-45.57,TRADE
109,VIC1,3/10/2020,6:00:00,6806.9,-47.81,TRADE
111,VIC1,3/10/2020,7:00:00,6625.24,-43.05,TRADE
113,VIC1,3/10/2020,8:00:00,6472.07,-40.19,TRADE
115,VIC1,3/10/2020,9:00:00,6222.45,-45.48,TRADE
117,VIC1,3/10/2020,10:00:00,6137.17,-37.1,TRADE
119,VIC1,3/10/2020,11:00:00,6271.21,-38.67,TRADE
121,VIC1,3/10/2020,12:00:00,6634.79,-13.81,TRADE
123,VIC1,3/10/2020,13:00:00,7036.12,13.28,TRADE
125,VIC1,3/10/2020,14:00:00,7358.91,8.55,TRADE
127,VIC1,3/10/2020,15:00:00,7697.06,16.15,TRADE
129,VIC1,3/10/2020,16:00:00,8552.93,35.62,TRADE
131,VIC1,3/10/2020,17:00:00,9580.51,37.23,TRADE
133,VIC1,3/10/2020,18:00:00,10078.36,43.44,TRADE
135,VIC1,3/10/2020,19:00:00,9783.51,38.59,TRADE
137,VIC1,3/10/2020,20:00:00,9239.13,33.15,TRADE
139,VIC1,3/10/2020,21:00:00,8801.44,37.71,TRADE
141,VIC1,3/10/2020,22:00:00,8488.16,39.12,TRADE
143,VIC1,4/10/2020,23:00:00,8725.86,43.82,TRADE
145,VIC1,4/10/2020,0:00:00,8139.95,34.9,TRADE
147,VIC1,4/10/2020,1:00:00,7685.61,31.19,TRADE
149,VIC1,4/10/2020,2:00:00,7115.26,33.43,TRADE
151,VIC1,4/10/2020,3:00:00,6891.85,37.68,TRADE
153,VIC1,4/10/2020,4:00:00,6904.65,37.57,TRADE
155,VIC1,4/10/2020,5:00:00,7120.26,35.81,TRADE
157,VIC1,4/10/2020,6:00:00,7187.06,32.85,TRADE
159,VIC1,4/10/2020,7:00:00,7217.55,13.84,TRADE
161,VIC1,4/10/2020,8:00:00,7313.35,22.71,TRADE
163,VIC1,4/10/2020,9:00:00,7294.63,0.83,TRADE
165,VIC1,4/10/2020,10:00:00,7547.34,18.34,TRADE
167,VIC1,4/10/2020,11:00:00,7860.19,18.48,TRADE
169,VIC1,4/10/2020,12:00:00,7477.93,3.49,TRADE
171,VIC1,4/10/2020,13:00:00,7107.68,11.76,TRADE
173,VIC1,4/10/2020,14:00:00,7537.93,39.88,TRADE
175,VIC1,4/10/2020,15:00:00,8343.83,31.78,TRADE
177,VIC1,4/10/2020,16:00:00,9031.07,37.02,TRADE
179,VIC1,4/10/2020,17:00:00,9502.11,17.82,TRADE
181,VIC1,4/10/2020,18:00:00,9594.39,39.77,TRADE
183,VIC1,4/10/2020,19:00:00,9154.37,18.36,TRADE
185,VIC1,4/10/2020,20:00:00,8392.51,12.26,TRADE
187,VIC1,4/10/2020,21:00:00,7929.16,9.19,TRADE
189,VIC1,4/10/2020,22:00:00,7508.54,-0.48,TRADE
191,VIC1,5/10/2020,23:00:00,8006.55,28.19,TRADE
193,VIC1,5/10/2020,0:00:00,7834.24,16.32,TRADE
195,VIC1,5/10/2020,1:00:00,7300.44,-6.31,TRADE
197,VIC1,5/10/2020,2:00:00,6984.78,-3.94,TRADE
199,VIC1,5/10/2020,3:00:00,6987.73,3.27,TRADE
201,VIC1,5/10/2020,4:00:00,7452.44,15.76,TRADE
203,VIC1,5/10/2020,5:00:00,8526.91,35.78,TRADE
205,VIC1,5/10/2020,6:00:00,9862.81,47.61,TRADE
207,VIC1,5/10/2020,7:00:00,10642.68,42.44,TRADE
209,VIC1,5/10/2020,8:00:00,10991.08,40.03,TRADE
211,VIC1,5/10/2020,9:00:00,10659.33,40.7,TRADE
213,VIC1,5/10/2020,10:00:00,10403.85,31.94,TRADE
215,VIC1,5/10/2020,11:00:00,10028.16,32.55,TRADE
217,VIC1,5/10/2020,12:00:00,9700.6,33.19,TRADE
219,VIC1,5/10/2020,13:00:00,9429.1,26.7,TRADE
221,VIC1,5/10/2020,14:00:00,9346.52,37.45,TRADE
223,VIC1,5/10/2020,15:00:00,9794.81,41.1,TRADE
225,VIC1,5/10/2020,16:00:00,10624.05,70.98,TRADE
227,VIC1,5/10/2020,17:00:00,11156.14,59.48,TRADE
229,VIC1,5/10/2020,18:00:00,11279.66,69.04,TRADE
231,VIC1,5/10/2020,19:00:00,11011.98,48.02,TRADE
233,VIC1,5/10/2020,20:00:00,10293.54,44.22,TRADE
235,VIC1,5/10/2020,21:00:00,9495.85,37.16,TRADE
237,VIC1,5/10/2020,22:00:00,8824.5,29.83,TRADE
239,VIC1,6/10/2020,23:00:00,9085.83,41.41,TRADE
241,VIC1,6/10/2020,0:00:00,8736.62,27.93,TRADE
243,VIC1,6/10/2020,1:00:00,8171.71,6.68,TRADE
245,VIC1,6/10/2020,2:00:00,7780.72,8.69,TRADE
247,VIC1,6/10/2020,3:00:00,7777.74,7.83,TRADE
249,VIC1,6/10/2020,4:00:00,8155.79,9.68,TRADE
251,VIC1,6/10/2020,5:00:00,9310.57,56.67,TRADE
253,VIC1,6/10/2020,6:00:00,10743.3,139.61,TRADE
255,VIC1,6/10/2020,7:00:00,11228.13,178.18,TRADE
257,VIC1,6/10/2020,8:00:00,11076.81,64.22,TRADE
259,VIC1,6/10/2020,9:00:00,10762.74,50.76,TRADE
261,VIC1,6/10/2020,10:00:00,10316.93,26.33,TRADE
263,VIC1,6/10/2020,11:00:00,10463.77,50.4,TRADE
265,VIC1,6/10/2020,12:00:00,10706.31,66.8,TRADE
267,VIC1,6/10/2020,13:00:00,10785.41,95.37,TRADE
269,VIC1,6/10/2020,14:00:00,10861.53,89.04,TRADE
271,VIC1,6/10/2020,15:00:00,11248.94,46.76,TRADE
273,VIC1,6/10/2020,16:00:00,11879.27,231.11,TRADE
275,VIC1,6/10/2020,17:00:00,12244.46,147.2,TRADE
277,VIC1,6/10/2020,18:00:00,12064.29,130.53,TRADE
279,VIC1,6/10/2020,19:00:00,11658.56,55.77,TRADE
281,VIC1,6/10/2020,20:00:00,10902.26,47.19,TRADE
283,VIC1,6/10/2020,21:00:00,9891.24,44.52,TRADE
285,VIC1,6/10/2020,22:00:00,9184.27,21.94,TRADE
287,VIC1,7/10/2020,23:00:00,9453.69,48.12,TRADE
289,VIC1,7/10/2020,0:00:00,9140.07,39.29,TRADE
291,VIC1,7/10/2020,1:00:00,8714.57,40.79,TRADE
293,VIC1,7/10/2020,2:00:00,8228.66,36.95,TRADE
295,VIC1,7/10/2020,3:00:00,8066.05,21.65,TRADE
297,VIC1,7/10/2020,4:00:00,8414.27,44.24,TRADE
299,VIC1,7/10/2020,5:00:00,9537.68,119.07,TRADE
301,VIC1,7/10/2020,6:00:00,10873.76,207.98,TRADE
303,VIC1,7/10/2020,7:00:00,11285.46,89.07,TRADE
305,VIC1,7/10/2020,8:00:00,11213.07,275.75,TRADE
307,VIC1,7/10/2020,9:00:00,10769.34,262.98,TRADE
309,VIC1,7/10/2020,10:00:00,10391.89,201.41,TRADE
311,VIC1,7/10/2020,11:00:00,10468.78,298.9,TRADE
313,VIC1,7/10/2020,12:00:00,10410.49,298.35,TRADE
315,VIC1,7/10/2020,13:00:00,10350.13,216.91,TRADE
317,VIC1,7/10/2020,14:00:00,10380.93,266.63,TRADE
319,VIC1,7/10/2020,15:00:00,10880.07,296.66,TRADE
321,VIC1,7/10/2020,16:00:00,11619.32,252.84,TRADE
323,VIC1,7/10/2020,17:00:00,11864.74,56.7,TRADE
325,VIC1,7/10/2020,18:00:00,11477.02,45.48,TRADE
327,VIC1,7/10/2020,19:00:00,11004.01,41.85,TRADE
329,VIC1,7/10/2020,20:00:00,10075.82,33.92,TRADE
331,VIC1,7/10/2020,21:00:00,9173.24,27.95,TRADE
333,VIC1,7/10/2020,22:00:00,8476.26,5.94,TRADE
335,VIC1,8/10/2020,23:00:00,8826.99,31.33,TRADE
337,VIC1,8/10/2020,0:00:00,8528.38,9.34,TRADE
339,VIC1,8/10/2020,1:00:00,8022.39,-1.05,TRADE
341,VIC1,8/10/2020,2:00:00,7562.1,-36.83,TRADE
343,VIC1,8/10/2020,3:00:00,7403.17,-44.59,TRADE
345,VIC1,8/10/2020,4:00:00,7663.15,-22.15,TRADE
347,VIC1,8/10/2020,5:00:00,8615.11,21.6,TRADE
349,VIC1,8/10/2020,6:00:00,9749.4,40.22,TRADE
351,VIC1,8/10/2020,7:00:00,9845.43,34.23,TRADE
353,VIC1,8/10/2020,8:00:00,9423.37,23.74,TRADE
355,VIC1,8/10/2020,9:00:00,9230.74,17.37,TRADE
357,VIC1,8/10/2020,10:00:00,9063.05,27.17,TRADE
359,VIC1,8/10/2020,11:00:00,9766.25,42.65,TRADE
361,VIC1,8/10/2020,12:00:00,9783.66,29.02,TRADE
363,VIC1,8/10/2020,13:00:00,9516.97,28.51,TRADE
365,VIC1,8/10/2020,14:00:00,9562.78,28.67,TRADE
367,VIC1,8/10/2020,15:00:00,10166.09,31.79,TRADE
369,VIC1,8/10/2020,16:00:00,10828.6,35.4,TRADE
371,VIC1,8/10/2020,17:00:00,11308.08,30.04,TRADE
373,VIC1,8/10/2020,18:00:00,11197.09,80.68,TRADE
375,VIC1,8/10/2020,19:00:00,10732.97,49.68,TRADE
377,VIC1,8/10/2020,20:00:00,9936.01,39.73,TRADE
379,VIC1,8/10/2020,21:00:00,9031.25,34.02,TRADE
381,VIC1,8/10/2020,22:00:00,8433.14,32.19,TRADE
383,VIC1,9/10/2020,23:00:00,8849.33,43.36,TRADE
385,VIC1,9/10/2020,0:00:00,8523.2,19.88,TRADE
387,VIC1,9/10/2020,1:00:00,8010.09,24.86,TRADE
389,VIC1,9/10/2020,2:00:00,7586.3,24.13,TRADE
391,VIC1,9/10/2020,3:00:00,7535.48,31.38,TRADE
393,VIC1,9/10/2020,4:00:00,7917.35,42.09,TRADE
395,VIC1,9/10/2020,5:00:00,9065.24,50.8,TRADE
397,VIC1,9/10/2020,6:00:00,10327.35,78.67,TRADE
399,VIC1,9/10/2020,7:00:00,10732.14,32.07,TRADE
401,VIC1,9/10/2020,8:00:00,10775.08,40.31,TRADE
403,VIC1,9/10/2020,9:00:00,10312.09,42.43,TRADE
405,VIC1,9/10/2020,10:00:00,9927.31,22.21,TRADE
407,VIC1,9/10/2020,11:00:00,9382.68,16.87,TRADE
409,VIC1,9/10/2020,12:00:00,9305.3,4.41,TRADE
411,VIC1,9/10/2020,13:00:00,8855.89,-15.87,TRADE
413,VIC1,9/10/2020,14:00:00,8526.89,8.89,TRADE
415,VIC1,9/10/2020,15:00:00,8723.98,22.06,TRADE
417,VIC1,9/10/2020,16:00:00,9210.93,29.73,TRADE
419,VIC1,9/10/2020,17:00:00,10014.08,52.71,TRADE
421,VIC1,9/10/2020,18:00:00,10658.41,299.23,TRADE
423,VIC1,9/10/2020,19:00:00,10729.75,244.72,TRADE
425,VIC1,9/10/2020,20:00:00,10375.86,95.01,TRADE
427,VIC1,9/10/2020,21:00:00,9734.99,59.07,TRADE
429,VIC1,9/10/2020,22:00:00,9124.67,50.42,TRADE
431,VIC1,10/10/2020,23:00:00,9437.52,46.43,TRADE
433,VIC1,10/10/2020,0:00:00,8954.81,38.28,TRADE
435,VIC1,10/10/2020,1:00:00,8402.13,33.9,TRADE
437,VIC1,10/10/2020,2:00:00,7905.53,8.93,TRADE
439,VIC1,10/10/2020,3:00:00,7774.55,34.24,TRADE
441,VIC1,10/10/2020,4:00:00,7819.02,39.13,TRADE
443,VIC1,10/10/2020,5:00:00,8309.43,46.12,TRADE
445,VIC1,10/10/2020,6:00:00,8737.17,30.77,TRADE
447,VIC1,10/10/2020,7:00:00,8434.86,31.36,TRADE
449,VIC1,10/10/2020,8:00:00,7849.86,16.58,TRADE
451,VIC1,10/10/2020,9:00:00,7195.52,-3.26,TRADE
453,VIC1,10/10/2020,10:00:00,6617.56,10.02,TRADE
455,VIC1,10/10/2020,11:00:00,6471.98,-10.49,TRADE
457,VIC1,10/10/2020,12:00:00,6685.75,-8.05,TRADE
459,VIC1,10/10/2020,13:00:00,6617.09,-11.31,TRADE
461,VIC1,10/10/2020,14:00:00,6784.47,12.41,TRADE
463,VIC1,10/10/2020,15:00:00,7294.27,25.91,TRADE
465,VIC1,10/10/2020,16:00:00,8222.86,36.4,TRADE
467,VIC1,10/10/2020,17:00:00,9186.39,49.84,TRADE
469,VIC1,10/10/2020,18:00:00,9678.75,149.59,TRADE
471,VIC1,10/10/2020,19:00:00,9612.69,54.14,TRADE
473,VIC1,10/10/2020,20:00:00,9138.27,49.22,TRADE
475,VIC1,10/10/2020,21:00:00,8803.32,44.06,TRADE
477,VIC1,10/10/2020,22:00:00,8360.33,42.29,TRADE
479,VIC1,11/10/2020,23:00:00,8644.54,50.43,TRADE
481,VIC1,11/10/2020,0:00:00,8267.33,46.55,TRADE
483,VIC1,11/10/2020,1:00:00,7816.52,46.43,TRADE
485,VIC1,11/10/2020,2:00:00,7422.56,44.78,TRADE
487,VIC1,11/10/2020,3:00:00,7219.1,46.64,TRADE
489,VIC1,11/10/2020,4:00:00,7270.83,42.19,TRADE
491,VIC1,11/10/2020,5:00:00,7486.13,42.03,TRADE
493,VIC1,11/10/2020,6:00:00,7696.52,39.18,TRADE
495,VIC1,11/10/2020,7:00:00,7755.26,22.47,TRADE
497,VIC1,11/10/2020,8:00:00,7764.25,31.61,TRADE
499,VIC1,11/10/2020,9:00:00,7769.65,32.19,TRADE
501,VIC1,11/10/2020,10:00:00,7352.13,24.28,TRADE
503,VIC1,11/10/2020,11:00:00,6776.47,32.87,TRADE
505,VIC1,11/10/2020,12:00:00,6207.23,17.03,TRADE
507,VIC1,11/10/2020,13:00:00,5957.81,15.36,TRADE
509,VIC1,11/10/2020,14:00:00,6205.72,31.2,TRADE
511,VIC1,11/10/2020,15:00:00,6881.19,36.71,TRADE
513,VIC1,11/10/2020,16:00:00,8032.58,71.04,TRADE
515,VIC1,11/10/2020,17:00:00,9228.89,198.89,TRADE
517,VIC1,11/10/2020,18:00:00,9765.39,147.73,TRADE
519,VIC1,11/10/2020,19:00:00,9896.55,62.59,TRADE
521,VIC1,11/10/2020,20:00:00,9458.4,63.61,TRADE
523,VIC1,11/10/2020,21:00:00,8881.98,53.15,TRADE
525,VIC1,11/10/2020,22:00:00,8525.52,57.33,TRADE
527,VIC1,12/10/2020,23:00:00,8947.63,65.43,TRADE
529,VIC1,12/10/2020,0:00:00,8636.12,50.49,TRADE
531,VIC1,12/10/2020,1:00:00,8240.54,48.6,TRADE
533,VIC1,12/10/2020,2:00:00,7843.56,46.06,TRADE
535,VIC1,12/10/2020,3:00:00,7882.35,47.16,TRADE
537,VIC1,12/10/2020,4:00:00,8325.57,59.22,TRADE
539,VIC1,12/10/2020,5:00:00,9583.63,165.12,TRADE
541,VIC1,12/10/2020,6:00:00,10936.56,55.77,TRADE
543,VIC1,12/10/2020,7:00:00,10444.44,34.26,TRADE
545,VIC1,12/10/2020,8:00:00,9311.04,27.23,TRADE
547,VIC1,12/10/2020,9:00:00,8530.78,42.02,TRADE
549,VIC1,12/10/2020,10:00:00,8311.82,40.48,TRADE
551,VIC1,12/10/2020,11:00:00,7440.04,2.47,TRADE
553,VIC1,12/10/2020,12:00:00,7037.27,16.48,TRADE
555,VIC1,12/10/2020,13:00:00,6905.62,14.8,TRADE
557,VIC1,12/10/2020,14:00:00,7013.52,9.96,TRADE
559,VIC1,12/10/2020,15:00:00,7906.28,38.71,TRADE
561,VIC1,12/10/2020,16:00:00,9322.99,45.01,TRADE
563,VIC1,12/10/2020,17:00:00,10007.53,22.68,TRADE
565,VIC1,12/10/2020,18:00:00,9910.83,53.11,TRADE
567,VIC1,12/10/2020,19:00:00,9789.39,36.46,TRADE
569,VIC1,12/10/2020,20:00:00,9267.92,33.68,TRADE
571,VIC1,12/10/2020,21:00:00,8686.71,26.99,TRADE
573,VIC1,12/10/2020,22:00:00,8310.89,31.92,TRADE
575,VIC1,13/10/2020,23:00:00,8782.58,47.37,TRADE
577,VIC1,13/10/2020,0:00:00,8601.54,43.36,TRADE
579,VIC1,13/10/2020,1:00:00,8120.95,41.22,TRADE
581,VIC1,13/10/2020,2:00:00,7732,44.42,TRADE
583,VIC1,13/10/2020,3:00:00,7606.65,43.6,TRADE
585,VIC1,13/10/2020,4:00:00,7950.67,44.68,TRADE
587,VIC1,13/10/2020,5:00:00,9094.58,115.84,TRADE
589,VIC1,13/10/2020,6:00:00,10228.22,50.88,TRADE
591,VIC1,13/10/2020,7:00:00,10210.14,37.87,TRADE
593,VIC1,13/10/2020,8:00:00,9939.39,35.05,TRADE
595,VIC1,13/10/2020,9:00:00,9456.06,36.43,TRADE
597,VIC1,13/10/2020,10:00:00,9062.26,29.99,TRADE
599,VIC1,13/10/2020,11:00:00,8819.06,29.99,TRADE
601,VIC1,13/10/2020,12:00:00,8468.01,30.19,TRADE
603,VIC1,13/10/2020,13:00:00,8312.45,32.09,TRADE
605,VIC1,13/10/2020,14:00:00,8336.52,32.26,TRADE
607,VIC1,13/10/2020,15:00:00,8730.88,32.33,TRADE
609,VIC1,13/10/2020,16:00:00,9485.09,63.4,TRADE
611,VIC1,13/10/2020,17:00:00,10406.07,63.56,TRADE
613,VIC1,13/10/2020,18:00:00,10583.44,61.14,TRADE
615,VIC1,13/10/2020,19:00:00,10531.64,45.54,TRADE
617,VIC1,13/10/2020,20:00:00,9893.56,38.83,TRADE
619,VIC1,13/10/2020,21:00:00,9149.55,36.51,TRADE
621,VIC1,13/10/2020,22:00:00,8664.23,40.48,TRADE
623,VIC1,14/10/2020,23:00:00,9057.29,50,TRADE
625,VIC1,14/10/2020,0:00:00,8739.93,44.24,TRADE
627,VIC1,14/10/2020,1:00:00,8293.13,39.99,TRADE
629,VIC1,14/10/2020,2:00:00,7894.34,39.96,TRADE
631,VIC1,14/10/2020,3:00:00,7857.18,36.08,TRADE
633,VIC1,14/10/2020,4:00:00,8261.77,45.58,TRADE
635,VIC1,14/10/2020,5:00:00,9420.61,121.57,TRADE
637,VIC1,14/10/2020,6:00:00,10605.09,63.42,TRADE
639,VIC1,14/10/2020,7:00:00,10570.74,40.08,TRADE
641,VIC1,14/10/2020,8:00:00,9991.15,40.75,TRADE
643,VIC1,14/10/2020,9:00:00,8884.07,44.2,TRADE
645,VIC1,14/10/2020,10:00:00,7992.67,30.43,TRADE
647,VIC1,14/10/2020,11:00:00,7616.23,19.32,TRADE
649,VIC1,14/10/2020,12:00:00,7443.7,19.99,TRADE
651,VIC1,14/10/2020,13:00:00,7575.56,29.83,TRADE
653,VIC1,14/10/2020,14:00:00,8059.06,38.4,TRADE
655,VIC1,14/10/2020,15:00:00,8919,42,TRADE
657,VIC1,14/10/2020,16:00:00,9809.56,82.3,TRADE
659,VIC1,14/10/2020,17:00:00,10367.92,73.66,TRADE
661,VIC1,14/10/2020,18:00:00,10370.19,63.56,TRADE
663,VIC1,14/10/2020,19:00:00,10142.74,46.42,TRADE
665,VIC1,14/10/2020,20:00:00,9359.27,36.21,TRADE
667,VIC1,14/10/2020,21:00:00,8607.87,32.23,TRADE
669,VIC1,14/10/2020,22:00:00,8087.16,15.95,TRADE
671,VIC1,15/10/2020,23:00:00,8513.79,24.94,TRADE
673,VIC1,15/10/2020,0:00:00,8026.78,12.14,TRADE
675,VIC1,15/10/2020,1:00:00,7688.12,-27.87,TRADE
677,VIC1,15/10/2020,2:00:00,7325.02,-35.17,TRADE
679,VIC1,15/10/2020,3:00:00,7109.82,-35.72,TRADE
681,VIC1,15/10/2020,4:00:00,7659.09,0.34,TRADE
683,VIC1,15/10/2020,5:00:00,8819.6,34.37,TRADE
685,VIC1,15/10/2020,6:00:00,9643.68,36.15,TRADE
687,VIC1,15/10/2020,7:00:00,9646.39,34.25,TRADE
689,VIC1,15/10/2020,8:00:00,9745.42,34.51,TRADE
691,VIC1,15/10/2020,9:00:00,9773.08,47.45,TRADE
693,VIC1,15/10/2020,10:00:00,9737.47,40.66,TRADE
695,VIC1,15/10/2020,11:00:00,9918.96,36.06,TRADE
697,VIC1,15/10/2020,12:00:00,9893.13,42.37,TRADE
699,VIC1,15/10/2020,13:00:00,9774.07,43.42,TRADE
701,VIC1,15/10/2020,14:00:00,9890.99,60,TRADE
703,VIC1,15/10/2020,15:00:00,10247.26,41.31,TRADE
705,VIC1,15/10/2020,16:00:00,10805.18,70.21,TRADE
707,VIC1,15/10/2020,17:00:00,10896.77,54.19,TRADE
709,VIC1,15/10/2020,18:00:00,10491.07,71.69,TRADE
711,VIC1,15/10/2020,19:00:00,9955.36,45.06,TRADE
713,VIC1,15/10/2020,20:00:00,9416.65,46.46,TRADE
715,VIC1,15/10/2020,21:00:00,8773.77,30.49,TRADE
717,VIC1,15/10/2020,22:00:00,8338.34,36.16,TRADE
719,VIC1,16/10/2020,23:00:00,8868.04,44.13,TRADE
721,VIC1,16/10/2020,0:00:00,8374.03,37.09,TRADE
723,VIC1,16/10/2020,1:00:00,7916.88,37.08,TRADE
725,VIC1,16/10/2020,2:00:00,7509.87,13.43,TRADE
727,VIC1,16/10/2020,3:00:00,7475.38,28.12,TRADE
729,VIC1,16/10/2020,4:00:00,7882.7,35.43,TRADE
731,VIC1,16/10/2020,5:00:00,8921.92,40.65,TRADE
733,VIC1,16/10/2020,6:00:00,10001.06,60.42,TRADE
735,VIC1,16/10/2020,7:00:00,9617.7,50.83,TRADE
737,VIC1,16/10/2020,8:00:00,8849.27,27.31,TRADE
739,VIC1,16/10/2020,9:00:00,8075.69,37.58,TRADE
741,VIC1,16/10/2020,10:00:00,7718.41,38.22,TRADE
743,VIC1,16/10/2020,11:00:00,7754.6,40.95,TRADE
745,VIC1,16/10/2020,12:00:00,7882.39,44.15,TRADE
747,VIC1,16/10/2020,13:00:00,8348.9,55.84,TRADE
749,VIC1,16/10/2020,14:00:00,8816.67,83.15,TRADE
751,VIC1,16/10/2020,15:00:00,9733.07,59.66,TRADE
